id,chi_m,elevation_m,area_m2
7,0.026577694005312874,7.0,4946877.623219106
7,0.0642974702449699,8.0,4906482.735625906
7,0.10203278406504958,8.0,4901994.414782217
7,0.12876196806519657,7.0,4884789.18488141
7,0.15553918225723054,7.0,4865339.794558758
7,0.1934310148904227,7.0,4857111.206345328
7,0.22024908798812373,7.0,4848882.618131898
7,0.2583662813526954,6.0,4793526.661059735
7,0.29648615178935184,8.0,4792778.607585787
7,0.3346113781881997,8.0,4791282.500637891
7,0.3615873268304272,7.0,4786046.126320254
7,0.3886203898960018,7.0,4763604.522101809
7,0.41567832385841164,8.0,4753879.826940483
7,0.4430049013415207,7.0,4650648.447535639
7,0.481683901587308,5.0,4640175.698900365
7,0.5203713227530767,8.0,4637931.538478521
7,0.5590671707491266,8.0,4635687.378056676
7,0.5864852253098133,6.0,4616237.987734024
7,0.6292010852042647,6.0,3721566.032892037
7,0.671920809407988,7.0,3720817.979418089
7,0.7146443990476552,6.0,3720069.925944141
7,0.757371855250493,6.0,3719321.872470193
7,0.800103179144284,7.0,3718573.818996245
7,0.8428422418055526,8.0,3717077.712048349
7,0.8856356025878179,8.0,3706604.963413075
7,0.9284406276300692,7.0,3704360.8029912305
7,0.9712534345395788,10.0,3702864.6960433344
7,1.0015422494828412,11.0,3699872.482147542
7,1.0318338205856217,11.0,3699124.428673594
7,1.0621364244134297,11.0,3696132.214777801
7,1.0924694351292,11.0,3687903.6265643714
7,1.1228329512676076,11.0,3679675.0383509416
7,1.1658062979692596,10.0,3672194.5036114603
7,1.1962032057644276,11.0,3670698.3966635643
7,1.3432700869506422,13.0,3651249.006340913
7,1.3737425607499647,13.0,3650500.952866965
7,1.2392634996060723,11.0,3655737.327184601
7,1.2697219340246426,12.0,3654241.220236705
7,1.3001859816940822,13.0,3652745.113288809
7,1.4169583915662194,12.0,3626563.2417006246
7,1.4475325683007518,11.0,3623571.027804832
7,1.4781238021128857,13.0,3619082.7069611433
7,1.5213918823479229,11.0,3616838.5465392987
7,1.5520059067030343,13.0,3613098.279169558
7,1.595310279093544,12.0,3610106.0652737655
7,1.6259442901199932,12.0,3607861.904851921
7,1.6565983299240314,14.0,3602625.5305342837
7,1.700568971254018,15.0,3489669.4559681136
7,1.7445565893022785,15.0,3486677.242072321
7,1.7757406085566216,15.0,3467975.9052236173
7,1.8199681406312296,14.0,3444786.2475312245
7,1.8512556257286557,15.0,3442542.08710938
7,1.8825553561514727,15.0,3439549.8732135873
7,1.928584564184345,15.0,3152297.339217498
7,1.9746236062341074,15.0,3150801.232269602
7,2.007266874142255,15.0,3132847.9488948463
7,2.040047865744038,15.0,3103673.863410868
7,2.0864102461179397,15.0,3102177.756462972
7,2.1327877270607876,15.0,3099933.5960411276
7,2.165615044414966,15.0,3093949.1682495424
7,2.2126414269271883,15.0,3005678.8583236607
7,2.2596730771575073,14.0,3004930.8048497126
7,2.306709997007733,15.0,3004182.7513757646
7,2.3537574618078443,15.0,3002686.6444278685
7,2.3873829077879636,15.0,2933117.6713506905
7,2.4210354023395757,15.0,2927881.2970330534
7,2.4686474094707487,15.0,2924141.0296633127
7,2.516292339511637,16.0,2919652.708819624
7,2.563970265931106,15.0,2915164.3879759354
7,2.5977473102143946,15.0,2903943.585866713
7,2.6315439499102027,15.0,2900203.3184969723
7,2.6798688934882167,14.0,2829138.2384718983
7,2.7281995880958996,16.0,2828390.18499795
7,2.762391922564036,17.0,2826146.0245761056
7,2.811107131946116,17.0,2779018.6557173724
7,2.8456051934484363,17.0,2770790.0675039426
7,2.8801116405919913,17.0,2769293.9605560466
7,2.91469385527472,17.0,2755828.99802498
7,2.949331125609882,16.0,2746104.302863654
7,2.9990273278134483,16.0,2658582.0464117206
7,3.0487298237294653,16.0,2657833.9929377725
7,3.0984386159269586,17.0,2657085.9394638245
7,3.1397243257050547,18.0,1858912.8827611497
7,3.1810175139505508,18.0,1858164.8292872016
7,3.2223857277530215,18.0,1850684.29454772
7,3.2641979272372863,18.0,1807297.1930587275
7,3.30604912458701,18.0,1803556.925688987
7,3.3652488212838447,18.0,1802060.8187410906
7,3.4071548130871645,18.0,1798320.55137135
7,3.466655537187281,17.0,1781863.3749444906
7,3.508767094245033,18.0,1778871.161048698
7,3.56847126616435,18.0,1768398.4124134239
7,3.6107835790002887,18.0,1760169.8241999943
7,3.6534651621737746,21.0,1726507.4178723278
7,3.7138640481019047,23.0,1723515.2039765352
7,3.7613022633391613,23.0,1365197.5899553718
7,3.809047781257527,22.0,1345748.1996327199
7,3.8568651310060935,21.0,1341259.878789031
7,3.9250290154423646,21.0,1317322.1676226903
7,3.9932103254221754,23.0,1316574.1141487423
7,4.061796427794337,26.0,1299368.884247935
7,4.1105038606550774,27.0,1287400.0286647645
7,4.179611570603874,27.0,1277675.3335034386
7,4.228666832595267,29.0,1267202.5848681645
7,4.277839829181954,30.0,1260470.1036026313
7,4.327105029359762,29.0,1255233.7292849943
7,4.3765696998152785,29.0,1244012.9271757721
7,4.426760600355309,28.0,1204366.0930565202
7,4.498456433203856,28.0,1177436.167994387
7,4.549218791320247,31.0,1174443.9540985944
7,4.621161962702604,34.0,1168459.5263070092
7,4.693502440842784,32.0,1154246.5103019944
7,4.766012334927226,33.0,1148262.0825104092
7,4.817765284401095,36.0,1125072.4248180166
