id,chi_m,elevation_m,area_m2
42,13.587159072215242,484.0,1042038.4892097717
42,13.511411618349712,485.0,1055503.4517408384
42,13.458150598757392,484.0,1059243.719110579
42,13.382959301501765,485.0,1065976.2003761122
42,13.30798207820979,484.0,1218579.1090615347
42,13.25805546066141,484.0,1241020.7132799793
42,13.208537157026473,485.0,1247753.1945455126
42,13.159139265585518,485.0,1261966.2105505273
42,11.790506061911106,461.0,2344399.587353499
42,11.82839143843495,458.0,2250144.8496360322
42,11.866425104984296,460.0,2230695.4593133805
42,13.109992510927773,485.0,1294132.5099302977
42,11.663638365108316,457.0,2354872.335988773
42,11.700761367889498,458.0,2354124.282514825
42,11.737916264814725,459.0,2349635.9616711363
42,11.904487503901379,462.0,2226955.19194364
42,13.061399267707895,484.0,1295628.616878194
42,11.577345528900855,454.0,2902447.4789188183
42,11.611153943442083,454.0,2897959.1580751296
42,11.942584474162175,463.0,2222466.871099951
42,13.0128312830417,482.0,1309841.6328832088
42,11.49579666704868,451.0,3022884.08822447
42,11.529573711331969,453.0,2903943.5858667144
42,11.980756697476206,467.0,2212742.1759386254
42,12.880038110531743,483.0,1034557.9544702902
42,12.933816708631259,484.0,1033061.8475223939
42,12.987700781904563,485.0,1028573.526678705
42,13.041887361213695,487.0,1015856.6176215864
42,12.964501163819696,482.0,1313581.9002529494
42,11.462624285689877,451.0,3033356.836859744
42,12.03476509862528,470.0,2209749.9620428327
42,12.75063007254983,477.0,1696585.2789144027
42,12.804044678156265,481.0,1048770.970475305
42,12.896250007843522,480.0,1315826.0606747938
42,11.415791482289746,449.0,3043081.53202107
42,12.07298387030018,467.0,2206757.74814704
42,12.689801633903574,478.0,1705561.9206017805
42,12.848018925887695,473.0,1318818.2745705864
42,11.369026086231687,448.0,3055050.3876042403
42,12.111243522193066,469.0,2201521.373829403
42,12.586217738211,473.0,1715286.6157631064
42,12.62911747169948,476.0,1707058.0275496768
42,12.799837117998088,466.0,1353228.7343722011
42,11.322343225519278,448.0,3059538.708447929
42,12.16817004136611,470.0,1965884.529535736
42,12.525688638134108,469.0,1733987.95261181
42,12.732493152395161,464.0,1364449.5364814233
42,11.242810161583227,448.0,3085720.5800361144
42,11.275691194785216,448.0,3082728.366140322
42,12.22511606668571,470.0,1964388.4225878397
42,12.465454181438373,469.0,1742216.5408252396
42,12.685043235414865,464.0,1365197.5899553713
42,11.196336674243836,444.0,3091705.0078276997
42,12.282091391650239,465.0,1962144.2621659953
42,12.323118073053756,466.0,1885094.754349336
42,12.364210861421197,467.0,1878362.2730838028
42,12.405347912278742,469.0,1873873.9522401139
42,12.617965599069384,460.0,1376418.3920645935
42,12.57070180168525,454.0,1378662.5524864378
42,9.627809931638463,419.0,5075542.820738192
42,9.654089271240629,417.0,5072550.6068424
42,9.680449229133213,415.0,5038140.147040784
42,9.706839183085927,418.0,5025423.237983665
42,11.149903688646516,442.0,3093949.168249544
42,12.503919767921314,449.0,1383150.8733301267
42,9.564395405037379,412.0,5080031.14158188
42,9.590660804987381,419.0,5078535.034633984
42,9.744182105627745,418.0,5017194.649770236
42,11.103485861907707,442.0,3094697.2217234923
42,12.437235339710016,445.0,1392127.5150175046
42,12.390212293015587,443.0,1556699.2792860973
