Chi,Elevation
25.733046888078043,296.0
22.571466354186416,287.0
22.523376207400585,287.0
22.475289790918776,287.0
22.79585622919919,286.0
23.411942429954816,288.0
25.80780021136983,296.0
22.687745188872277,288.0
22.639568964542132,288.0
22.901006655647777,287.0
23.52266513535689,288.0
25.9138367643336,296.0
25.9888803168563,296.0
26.06420013502001,296.0
26.139863510869898,296.0
26.215728314529937,296.0
26.29168529905587,296.0
26.367716311251733,296.0
22.755871679287846,288.0
23.006181348046606,287.0
23.601165839995545,289.0
26.475302903617145,296.0
22.804081733263764,289.0
23.111514248360468,289.0
23.186015736824306,289.0
23.260543139601857,288.0
23.67967691358117,289.0
26.583742165214364,298.0
22.852293669103357,289.0
23.365986057794274,289.0
23.79079439362163,290.0
26.692221978752087,299.0
22.920481319750067,290.0
23.44057405021443,289.0
23.90195604239417,290.0
26.800755944205626,298.0
26.883933557789312,299.0
22.9687234004188,290.0
23.5151793856548,289.0
24.014090037405126,291.0
27.001618577609353,299.0
27.08487247762916,299.0
27.168190137113925,298.0
27.251584534052427,299.0
23.016974914884937,290.0
23.589802078237543,288.0
24.13973499150957,291.0
27.388978513573527,303.0
23.065237758435728,290.0
23.665694495040132,286.0
24.265425210843677,291.0
27.526403432459052,304.0
27.623614099113016,305.0
27.720846681039216,304.0
27.81816709730744,305.0
27.915509515591932,305.0
28.012873953312145,305.0
23.13350012507909,289.0
23.773110736047656,288.0
24.39116075253476,290.0
28.150609613239936,305.0
23.181918738656385,289.0
23.880540047507125,289.0
24.516941673833838,289.0
28.288470260199965,305.0
23.230785819805718,288.0
23.987995516579026,288.0
24.642859078705815,290.0
28.427764948482608,304.0
23.279674621195433,288.0
24.06407292451834,288.0
24.768936371556652,292.0
28.57119148761755,304.0
28.672650116620307,306.0
28.77413420096567,307.0
28.875643763020726,307.0
28.977589901254376,307.0
29.07969170241024,307.0
29.183590296802493,307.0
29.28768308150814,307.0
23.32857330659875,288.0
24.140206138381615,288.0
24.85811613962967,292.0
23.377477925768495,289.0
24.24806992302905,288.0
24.984377034788313,291.0
23.4263964002001,290.0
24.355946969753187,289.0
25.074196539648558,291.0
23.47538435763745,290.0
23.524378286849124,291.0
24.463850557761514,289.0
25.164032660058208,292.0
23.59366696714609,291.0
24.540236683769272,289.0
25.292450209958076,292.0
23.662975375563743,291.0
24.64828665853469,290.0
24.72483354300313,290.0
24.801408919753253,290.0
25.383303399760358,292.0
23.712017170879992,291.0
24.909753766090915,291.0
25.511843223024485,292.0
23.781384881836747,291.0
25.01816602251704,290.0
25.64070287445701,290.0
23.83052893861136,292.0
25.0948652962194,290.0
25.76966149646148,292.0
23.879675007981337,292.0
25.17164116391217,290.0
25.864003973844994,293.0
23.928861389939303,291.0
25.249257704986718,291.0
25.958366185052526,293.0
23.97806190867214,290.0
25.361989612300153,291.0
26.052906653325817,293.0
24.027272533812745,291.0
25.47473699785589,290.0
26.14750680310876,292.0
24.096867797530543,291.0
25.587499869094625,291.0
26.242266750641328,292.0
24.166471645396292,292.0
25.667269221959803,292.0
26.33753222564408,292.0
24.215853152258266,292.0
25.747049542322802,293.0
26.433002573050167,292.0
24.265246944605547,292.0
25.82685181352443,292.0
26.5682309730023,292.0
24.335115852885806,292.0
25.906709054443823,292.0
26.703517926065945,293.0
24.384532196435828,292.0
25.986599340880744,293.0
24.43682078106295,292.0
26.06653376255534,293.0
24.489182052316803,293.0
26.148949425234573,293.0
24.563227996517973,294.0
26.231799267876408,293.0
24.615710357909332,294.0
26.314674163389714,293.0
24.66824600541801,294.0
26.51531413699258,292.0
26.432161897910714,293.0
24.72083512888357,293.0
26.633270060996008,292.0
24.77347791930797,293.0
26.716702919553185,294.0
24.826141204773435,294.0
26.834713286851354,295.0
24.900617968102843,294.0
26.92218613876151,294.0
24.95331204856478,294.0
27.046651961289204,295.0
25.027916130536177,294.0
27.17180273326524,295.0
25.102527510891676,294.0
27.296975820718245,295.0
25.155304020526668,294.0
27.422215938259065,297.0
25.20810120808146,293.0
27.54752321168708,297.0
25.26091133374541,292.0
27.672965175910576,297.0
25.313872357170954,293.0
27.798951017263086,296.0
25.366872652204606,294.0
27.888342256873088,297.0
25.419949162292518,294.0
27.979334127510853,296.0
25.473033578612224,294.0
28.07069359164634,296.0
25.526269001029277,294.0
28.199975715352934,297.0
25.601607983366613,294.0
28.329307861165226,296.0
25.67716708948974,293.0
28.420808735086638,297.0
25.75273001062145,293.0
28.550392011692995,297.0
25.828296747435996,294.0
28.68040615746761,298.0
25.88174126877394,295.0
28.772408069422998,298.0
25.935188489568723,295.0
28.86501301429442,297.0
26.010778134651215,295.0
28.95782206807857,298.0
26.064263198021997,295.0
29.050705734729785,298.0
26.118187520298584,294.0
29.14364549902948,299.0
26.172136927870962,294.0
29.236603988915423,299.0
29.709425700558654,299.0
26.226111461630087,294.0
29.374936898576706,299.0
29.47279021937298,299.0
29.5707108743107,299.0
29.857648748658654,299.0
26.280906437825685,294.0
29.962588414342427,300.0
26.3360981476934,295.0
30.111135359426672,301.0
26.391320095455708,295.0
30.216276128070927,301.0
26.446566275329218,294.0
30.321445735986142,301.0
26.52609967789034,295.0
30.42673097849565,301.0
30.532897910825064,302.0
30.63912454620355,303.0
30.745411002305737,304.0
26.58235000840437,296.0
30.89591224915857,304.0
26.63860356784543,296.0
31.046626746282683,304.0
26.72010910161676,296.0
26.801619608800987,296.0
26.88313509046043,296.0
26.964655547657806,295.0
27.04618098145621,296.0
27.103843916527868,297.0
27.185394249291573,298.0
27.24308890748528,298.0
27.300850737831837,298.0
27.35863383737982,298.0
27.440490097045366,298.0
27.522351405437096,298.0
27.60424302909113,299.0
27.66216504993763,299.0
27.74536120052187,299.0
27.848094081785433,299.0
27.95104037894103,298.0
28.05412085188498,297.0
28.157255166816523,297.0
27.83862373583146,299.0
28.303125206649142,299.0
27.931894241787006,299.0
28.449148070064627,300.0
29.158343346987692,302.0
29.262941373540443,302.0
28.025172720773238,299.0
28.595439728840788,300.0
28.698981021803878,300.0
28.80271417239081,301.0
28.90672357723081,302.0
29.010760749382587,302.0
29.370574483960443,303.0
28.11845917517612,299.0
29.478238899001806,303.0
28.184716809289135,301.0
29.630520691697406,303.0
29.73834210931279,304.0
28.250980170943855,301.0
29.89089071234047,304.0
28.317249261873535,302.0
29.99899676608207,304.0
28.38352408381233,302.0
30.107550864851046,305.0
28.44980463849529,302.0
30.216137216194625,305.0
28.516165634282945,302.0
28.58255544196738,302.0
28.649043538634164,302.0
28.71564792421319,302.0
28.782281493444827,302.0
28.849496257602404,302.0
28.944734473728346,302.0
29.040007016119034,301.0
29.135322527300282,301.0
29.20274311973334,303.0
29.270175888542305,304.0
29.36554305192194,304.0
29.433196320391612,304.0
29.528910354293984,304.0
29.624738075873854,304.0
29.693428815135604,305.0
29.762126052587128,305.0
29.85933756356083,305.0
29.956622887393664,306.0
30.054857306907543,305.0
30.153139558158344,305.0
30.25146013354944,306.0
30.34983829335567,306.0
30.44873029726155,306.0
30.54766146438141,306.0
30.61777296966479,306.0
30.71696991623643,306.0
30.787893282550318,307.0
30.858823916905777,307.0
30.959191876323253,309.0
31.059601084263004,309.0
31.160144760844933,309.0
31.231650465145368,308.0
31.33109479819019,308.0
31.35905673089612,309.0
31.475393245234226,308.0
31.48651052300088,309.0
31.619728425798566,308.0
31.61403572113371,309.0
31.76410037263296,309.0
31.741775980532303,309.0
31.832166524472026,309.0
32.34906984765907,310.0
32.441017616948045,310.0
32.53298342140023,310.0
32.62496727340302,310.0
31.90854595045716,309.0
31.96055966850846,308.0
32.21913210215795,310.0
32.756437074761934,311.0
32.8509974222278,311.0
32.01077810829853,309.0
32.08929597971307,309.0
32.98479020537125,311.0
32.1132727371342,309.0
33.11955335091557,310.0
32.26177905954806,309.0
33.2543454109368,310.0
34.09990035477173,313.0
32.41036666622129,309.0
32.51656343539072,310.0
33.38916640715998,311.0
33.48668547066784,312.0
33.96050819511365,313.0
34.241259358157,313.0
34.34140000249569,313.0
32.66681017023344,311.0
33.62495508455134,313.0
33.722875739489055,313.0
33.82118104288144,313.0
34.48337870471388,313.0
32.77309662633563,311.0
34.62994089863096,314.0
32.923512868236266,312.0
34.77673637922731,315.0
33.0740141150891,312.0
33.18057123139228,312.0
33.33141418753621,312.0
33.438153090450484,312.0
33.54575492808356,311.0
33.653639371526054,312.0
33.762484956821964,311.0
