Chi,Elevation
18.983353416115435,292.0
16.81559778767083,292.0
18.37720265658971,292.0
19.118581816067568,292.0
16.885466695951088,292.0
18.4570598975091,292.0
19.253868769131213,293.0
16.93488303950111,292.0
18.536950183946022,293.0
16.98717162412823,292.0
18.61688460562062,293.0
17.039532895382084,293.0
18.69930026829985,293.0
17.113578839583255,294.0
18.782150110941686,293.0
17.166061200974614,294.0
18.865025006454992,293.0
17.21859684848329,294.0
19.065664980057857,292.0
18.98251274097599,293.0
17.271185971948853,293.0
19.183620904061286,292.0
17.323828762373253,293.0
19.267053762618463,294.0
17.376492047838717,294.0
19.385064129916632,295.0
17.450968811168124,294.0
19.47253698182679,294.0
17.50366289163006,294.0
19.59700280435448,295.0
17.57826697360146,294.0
19.722153576330516,295.0
17.652878353956957,294.0
19.847326663783523,295.0
17.70565486359195,294.0
19.972566781324343,297.0
17.75845205114674,293.0
20.097874054752356,297.0
17.81126217681069,292.0
20.223316018975854,297.0
17.864223200236236,293.0
20.349301860328364,296.0
17.917223495269887,294.0
20.438693099938366,297.0
17.9703000053578,294.0
20.52968497057613,296.0
18.023384421677505,294.0
20.621044434711617,296.0
18.07661984409456,294.0
20.750326558418212,297.0
18.151958826431894,294.0
20.879658704230504,296.0
18.22751793255502,293.0
20.971159578151916,297.0
18.30308085368673,293.0
21.100742854758273,297.0
18.378647590501277,294.0
21.230757000532886,298.0
18.43209211183922,295.0
21.322758912488275,298.0
18.485539332634005,295.0
21.415363857359697,297.0
18.561128977716496,295.0
21.50817291114385,298.0
18.61461404108728,295.0
21.601056577795063,298.0
18.668538363363865,294.0
21.693996342094756,299.0
18.722487770936244,294.0
21.7869548319807,299.0
22.259776543623932,299.0
18.776462304695368,294.0
21.925287741641984,299.0
22.023141062438256,299.0
22.121061717375976,299.0
22.407999591723932,299.0
18.831257280890966,294.0
22.512939257407705,300.0
18.88644899075868,295.0
22.66148620249195,301.0
18.94167093852099,295.0
22.766626971136205,301.0
18.9969171183945,294.0
22.87179657905142,301.0
19.07645052095562,295.0
22.97708182156093,301.0
23.08324875389034,302.0
23.18947538926883,303.0
23.295761845371015,304.0
19.13270085146965,296.0
23.446263092223848,304.0
19.18895441091071,296.0
23.59697758934796,304.0
19.27045994468204,296.0
19.35197045186627,296.0
19.433485933525713,296.0
19.515006390723087,295.0
19.59653182452149,296.0
19.65419475959315,297.0
19.735745092356854,298.0
19.79343975055056,298.0
19.85120158089712,298.0
19.9089846804451,298.0
19.990840940110647,298.0
20.072702248502377,298.0
20.15459387215641,299.0
20.212515893002912,299.0
20.29571204358715,299.0
20.398444924850715,299.0
20.501391222006312,298.0
20.604471694950263,297.0
20.707606009881804,297.0
20.388974578896743,299.0
20.853476049714423,299.0
20.482245084852288,299.0
20.99949891312991,300.0
21.708694190052974,302.0
21.813292216605724,302.0
20.57552356383852,299.0
21.14579057190607,300.0
21.24933186486916,300.0
21.353065015456092,301.0
21.45707442029609,302.0
21.56111159244787,302.0
21.920925327025724,303.0
20.668810018241402,299.0
22.028589742067087,303.0
20.735067652354417,301.0
22.180871534762687,303.0
22.28869295237807,304.0
20.801331014009136,301.0
22.441241555405753,304.0
20.867600104938816,302.0
22.54934760914735,304.0
20.93387492687761,302.0
22.657901707916327,305.0
21.000155481560572,302.0
22.766488059259906,305.0
21.066516477348227,302.0
21.13290628503266,302.0
21.199394381699445,302.0
21.26599876727847,302.0
21.33263233651011,302.0
21.399847100667685,302.0
21.495085316793627,302.0
21.590357859184316,301.0
21.685673370365564,301.0
21.753093962798623,303.0
21.820526731607586,304.0
21.91589389498722,304.0
21.983547163456894,304.0
22.079261197359266,304.0
22.175088918939135,304.0
22.243779658200886,305.0
22.31247689565241,305.0
22.40968840662611,305.0
22.506973730458945,306.0
22.605208149972825,305.0
22.703490401223625,305.0
22.80181097661472,306.0
22.900189136420952,306.0
22.999081140326833,306.0
23.09801230744669,306.0
23.168123812730073,306.0
23.26732075930171,306.0
23.3382441256156,307.0
23.40917475997106,307.0
23.509542719388534,309.0
23.609951927328286,309.0
23.710495603910214,309.0
23.78200130821065,308.0
23.88144564125547,308.0
23.909407573961403,309.0
24.025744088299508,308.0
24.036861366066162,309.0
24.170079268863848,308.0
24.164386564198992,309.0
24.31445121569824,309.0
24.292126823597584,309.0
24.382517367537307,309.0
24.89942069072435,310.0
24.99136846001333,310.0
25.083334264465517,310.0
25.17531811646831,310.0
24.45889679352244,309.0
24.51091051157374,308.0
24.769482945223235,310.0
25.306787917827226,311.0
25.401348265293095,311.0
24.561128951363813,309.0
24.639646822778356,309.0
25.535141048436547,311.0
24.663623580199488,309.0
25.66990419398087,310.0
24.812129902613343,309.0
25.804696254002103,310.0
26.650251197837036,313.0
24.96071750928657,309.0
25.066914278456004,310.0
25.939517250225286,311.0
26.03703631373314,312.0
26.510859038178957,313.0
26.791610201222312,313.0
26.891750845561,313.0
25.217161013298725,311.0
26.17530592761664,313.0
26.27322658255436,313.0
26.371531885946748,313.0
27.03372954777919,313.0
25.32344746940091,311.0
27.180291741696273,314.0
25.47386371130155,312.0
27.327087222292615,315.0
25.624364958154384,312.0
25.730922074457563,312.0
25.8817650306015,312.0
25.98850393351577,312.0
26.096105771148842,311.0
26.203990214591336,312.0
26.312835799887242,311.0
